0,1,2,3,4,5,6,7,8,9,10,11
0.005,-0.001,-0.006,-0.002,0.005,-0.003,-0.245,-0.147,0.068,0.006,0.009,0.014
0.183,-0.073,-0.257,-0.055,0.22,-0.165,0.024,0.335,0.386,0.227,-0.019,-0.007
0.021,-0.096,-0.116,0.038,0.069,-0.106,0.045,-0.035,-0.225,0.208,0.118,-0.072
0.072,0.137,0.065,-0.104,0.003,0.101,0.092,0.12,0.084,0.0,0.113,0.03
-0.044,-0.02,0.023,0.032,-0.033,0.001,0.108,0.035,-0.087,0.013,-0.07,-0.039
0.12,0.185,0.065,-0.153,0.028,0.125,0.052,0.306,0.144,0.34,0.208,0.201
0.059,0.098,0.039,-0.079,0.01,0.068,-0.056,-0.08,0.184,-0.018,-0.058,-0.189
-0.088,-0.024,0.064,0.055,-0.076,0.02,-0.02,0.0,-0.047,-0.112,-0.035,-0.062
0.012,-0.059,-0.071,0.024,0.042,-0.065,0.103,0.08,0.064,0.001,0.03,0.001
-0.121,-0.281,-0.16,0.201,0.02,-0.22,0.046,0.256,0.11,0.253,0.024,-0.058
0.071,0.021,-0.049,-0.045,0.06,-0.014,-0.34,-0.113,0.292,0.311,-0.005,0.16
-0.021,-0.002,0.019,0.011,-0.02,0.008,0.065,0.021,0.045,-0.148,-0.312,-0.027
-0.054,-0.018,0.035,0.036,-0.044,0.008,0.14,-0.053,-0.174,-0.112,0.333,-0.101
0.236,-0.073,-0.309,-0.081,0.273,-0.191,0.787,0.326,0.429,0.118,0.023,-0.024
0.184,0.207,0.024,-0.196,0.08,0.115,1.314,0.325,0.024,0.073,0.031,0.3
-0.013,-0.053,-0.04,0.033,0.014,-0.046,0.545,-0.044,-0.127,0.06,-0.032,-0.067
-0.109,0.036,0.146,0.036,-0.128,0.091,0.255,0.295,0.199,0.295,-0.471,-0.375
-0.044,-0.024,0.02,0.034,-0.032,-0.002,-0.054,-0.101,0.049,0.031,-0.134,-0.326
-0.009,-0.161,-0.151,0.085,0.071,-0.156,-0.04,-0.067,-0.09,-0.035,-0.211,-0.035
-0.131,-0.145,-0.014,0.138,-0.058,-0.079,0.13,0.105,0.018,-0.13,-0.027,-0.016
0.047,-0.063,-0.11,0.008,0.079,-0.086,0.025,0.031,0.032,-0.172,-0.254,-0.119
-0.051,0.139,0.19,-0.044,-0.121,0.164,0.265,-0.315,0.09,-0.035,-0.07,0.009
-0.078,-0.03,0.048,0.054,-0.062,0.009,-0.034,-0.03,0.082,0.375,0.008,-0.633
0.034,0.118,0.084,-0.076,-0.025,0.101,0.193,0.458,0.523,0.35,0.16,0.09
-0.047,0.102,0.149,-0.027,-0.098,0.125,0.246,0.311,0.306,0.199,0.114,0.18
-0.293,-0.058,0.236,0.175,-0.264,0.089,0.12,0.197,0.555,-0.088,-0.125,0.016
-0.06,-0.105,-0.045,0.083,-0.007,-0.075,0.008,-0.04,1.807,-0.15,-1.19,1.276
0.212,0.659,0.448,-0.436,-0.118,0.553,-0.773,-1.031,-1.013,2.238,1.208,2.098
0.042,0.065,0.023,-0.054,0.009,0.044,0.065,0.056,0.023,0.022,0.01,-0.064
0.529,0.451,-0.077,-0.49,0.303,0.187,-1.255,-2.567,-2.346,-1.592,0.134,1.129
-0.013,-0.058,-0.045,0.036,0.016,-0.051,-0.012,0.004,0.041,-0.097,-0.109,-0.268
0.0,-0.042,-0.042,0.021,0.021,-0.042,0.221,0.176,-0.083,0.026,-0.13,0.053
-0.038,-0.014,0.024,0.026,-0.031,0.005,-0.2,-0.001,0.027,-0.053,-0.056,-0.28
-0.096,-0.102,-0.006,0.099,-0.045,-0.054,0.075,-0.114,-0.175,-0.124,-0.032,-0.12
-0.023,-0.229,-0.206,0.126,0.092,-0.217,0.217,0.404,0.213,-0.264,-0.34,-0.309
-0.052,0.014,0.066,0.019,-0.06,0.04,-4.478,-0.042,0.005,0.025,-0.15,-0.097
0.146,0.085,-0.062,-0.115,0.104,0.011,0.045,-0.301,0.024,-0.08,-0.214,-0.407
0.01,-0.052,-0.062,0.021,0.036,-0.057,-0.021,0.025,0.091,0.62,0.111,0.14
-0.025,0.148,0.172,-0.062,-0.099,0.16,-0.075,-0.16,-0.241,-0.145,-0.22,-0.14
-0.009,-0.184,-0.175,0.097,0.083,-0.179,0.186,0.135,-0.277,-0.491,-0.401,-0.4
0.336,0.181,-0.155,-0.258,0.245,0.013,-0.361,0.063,-0.129,0.253,0.252,0.087
0.834,0.368,-0.466,-0.6,0.65,-0.049,-1.957,-1.677,-2.799,-1.307,0.697,1.975
-0.124,-0.088,0.036,0.106,-0.08,-0.026,1.225,0.034,-0.262,-0.055,-0.146,-0.111
0.015,-0.115,-0.13,0.05,0.072,-0.122,-0.044,-0.049,0.026,0.122,-0.067,-0.062
0.032,0.072,0.04,-0.052,-0.004,0.056,0.076,0.291,0.129,0.183,0.277,0.057
0.0,-0.105,-0.105,0.053,0.053,-0.105,0.24,0.075,-0.085,-0.019,0.165,0.031
0.095,-0.066,-0.161,-0.014,0.128,-0.114,0.079,-0.048,0.256,0.146,0.036,0.006
0.072,0.058,-0.014,-0.064,0.043,0.021,0.074,0.385,0.085,-1.381,0.127,0.062
-0.391,-0.477,-0.086,0.435,-0.153,-0.281,0.225,-0.17,-0.095,-0.384,0.185,1.345
0.768,0.695,-0.073,-0.731,0.42,0.311,-1.03,-0.851,1.813,0.98,1.478,1.289
-0.071,-0.03,0.041,0.05,-0.056,0.005,0.392,0.05,0.12,0.239,-0.003,0.081
0.017,-0.008,-0.025,-0.004,0.021,-0.016,0.013,0.273,-0.185,0.079,-0.24,0.649
-0.254,-0.064,0.19,0.159,-0.222,0.062,1.174,-0.113,-1.222,-0.161,-0.04,0.109
0.416,0.682,0.266,-0.55,0.075,0.474,-0.229,0.709,0.845,1.082,1.04,0.949
-0.06,-0.024,0.036,0.042,-0.047,0.006,0.01,-0.021,-0.071,-0.091,-0.06,-0.051
0.035,-0.077,-0.112,0.022,0.073,-0.094,-0.014,-0.131,-0.19,-0.005,-0.279,-0.157
-0.251,-0.05,0.201,0.151,-0.226,0.076,0.156,0.105,-0.034,-0.027,-0.1,-0.1
-0.18,-0.24,-0.06,0.21,-0.059,-0.15,0.118,0.041,0.577,-0.899,-0.031,-0.024
-0.164,-0.205,-0.041,0.185,-0.061,-0.123,-0.235,-2.756,0.925,-0.258,-0.396,-1.378
-0.04,0.19,0.23,-0.075,-0.135,0.21,0.225,0.255,0.75,0.4,0.095,-0.091
-0.03,-0.072,-0.042,0.051,0.006,-0.056,-0.075,0.025,-0.022,-0.19,-0.18,-0.09
0.145,0.125,-0.02,-0.135,0.082,0.052,-0.234,0.769,1.132,1.117,0.698,0.669
-0.018,0.069,0.087,-0.026,-0.053,0.078,0.026,0.006,-0.106,0.05,-0.082,-0.105
-0.071,-0.137,-0.065,0.104,-0.003,-0.101,0.15,0.052,-0.047,-0.038,0.072,0.128
0.25,-0.273,-0.523,0.012,0.387,-0.398,0.177,-0.358,-0.46,-0.266,-0.251,0.041
-0.134,-0.102,0.032,0.117,-0.083,-0.035,-0.031,-0.013,-0.026,-0.041,-0.074,-0.049
0.031,0.04,0.009,-0.036,0.011,0.024,-0.497,-0.082,0.022,0.006,0.014,-0.12
-0.018,-0.22,-0.202,0.119,0.092,-0.211,0.031,-0.164,-0.209,-0.186,0.105,-0.187
0.015,-0.015,-0.03,0.0,0.023,-0.022,0.0,-0.077,0.039,0.069,-0.175,0.016
-0.172,-0.095,0.078,0.133,-0.125,-0.008,0.032,-0.076,-0.046,-0.105,-0.111,-0.445
-0.024,-0.004,0.019,0.014,-0.021,0.007,-0.178,-0.028,0.01,-0.149,-0.213,-0.055
-0.04,-0.012,0.028,0.026,-0.034,0.008,0.002,-0.022,-0.007,-0.092,-0.467,-0.115
-0.065,0.045,0.109,0.01,-0.088,0.077,0.165,0.635,-0.03,-0.049,-0.06,-0.171
-0.066,-0.17,-0.104,0.119,0.019,-0.137,-0.014,-0.116,-0.212,-0.185,-0.112,-0.101
0.016,0.009,-0.007,-0.012,0.011,0.001,-0.038,-0.091,-0.025,0.028,1.431,-0.235
-0.066,-0.092,-0.026,0.08,-0.02,-0.059,0.143,0.071,-0.334,-0.209,-0.21,1.863
0.04,-0.058,-0.098,0.009,0.069,-0.077,1.475,-2.381,0.24,-0.217,0.127,0.07
-0.051,-0.193,-0.143,0.122,0.046,-0.168,0.773,0.636,0.461,-0.556,0.123,0.959
0.161,0.107,-0.055,-0.133,0.108,0.026,0.15,0.584,0.44,0.796,0.238,0.344
0.238,0.263,0.025,-0.25,0.106,0.143,-2.359,0.472,2.234,1.186,0.892,0.685
-0.049,-0.05,-0.001,0.05,-0.024,-0.025,-0.07,-0.208,-0.105,-0.391,-0.21,0.01
-0.11,-0.09,0.02,0.1,-0.065,-0.035,0.055,-0.134,0.035,-0.057,-0.014,-0.061
-0.07,-0.137,-0.067,0.104,-0.002,-0.102,0.026,-0.197,-0.19,-0.175,-0.176,-0.106
0.015,-0.092,-0.106,0.039,0.06,-0.098,0.077,-0.058,-0.095,-0.109,0.063,0.052
-0.009,-0.093,-0.084,0.052,0.038,-0.089,0.147,0.17,0.27,0.141,-0.317,-0.073
-0.051,-0.116,-0.065,0.084,0.008,-0.09,0.035,0.241,-0.035,-0.145,-0.053,-0.198
0.077,0.093,0.017,-0.085,0.03,0.055,-0.106,2.885,-0.223,-0.253,0.058,-0.054
-0.09,-0.08,0.01,0.085,-0.05,-0.035,0.127,-0.015,0.01,-0.103,-0.057,-0.053
0.025,-0.069,-0.094,0.023,0.06,-0.082,-0.078,-0.432,-0.372,-0.429,-0.302,-0.221
-0.287,0.204,0.491,0.042,-0.389,0.347,0.375,0.637,0.501,0.002,-0.137,-0.118
0.017,-0.019,-0.035,0.002,0.026,-0.027,-0.075,0.104,0.145,0.49,0.286,0.19
-0.104,0.061,0.165,0.021,-0.134,0.113,0.125,-0.079,-0.045,-0.055,-0.561,-0.603
-0.227,0.602,0.829,-0.187,-0.528,0.715,-0.28,0.711,0.425,0.132,0.692,3.198
0.066,0.089,0.023,-0.078,0.021,0.056,-0.059,0.162,0.15,0.15,0.271,-0.007
-0.026,-0.07,-0.045,0.048,0.01,-0.057,0.131,0.083,0.0,0.496,0.153,-0.211
0.205,0.113,-0.092,-0.159,0.148,0.011,0.659,0.334,-0.962,0.251,0.112,0.119
0.14,0.185,0.045,-0.163,0.047,0.115,0.081,0.638,1.198,2.023,1.579,0.711
-0.03,-0.052,-0.022,0.041,-0.003,-0.037,0.1,0.561,0.546,0.447,0.304,0.286
-0.116,-0.33,-0.214,0.223,0.049,-0.272,0.177,-0.319,0.233,-0.215,-0.287,-0.371
-0.088,-0.036,0.052,0.062,-0.07,0.007,0.241,-0.93,-0.565,-0.13,-0.092,-0.03
-0.014,-0.071,-0.057,0.043,0.022,-0.064,0.01,-0.095,-0.042,-0.073,-0.059,0.542
0.011,-0.023,-0.034,0.006,0.023,-0.029,0.122,0.111,0.158,0.026,0.033,0.021
-0.071,0.043,0.114,0.014,-0.093,0.079,-0.075,-0.159,-0.08,-0.066,-0.099,-0.091
-0.103,0.149,0.251,-0.023,-0.177,0.2,0.146,-0.146,-0.06,-0.095,-0.074,0.07
-0.009,0.062,0.072,-0.027,-0.041,0.067,0.08,0.018,-0.105,0.046,0.092,0.025
0.072,-0.029,-0.1,-0.022,0.086,-0.064,0.077,-0.069,-0.086,-0.063,-0.036,-0.062
-0.235,-0.064,0.171,0.149,-0.203,0.053,0.029,0.059,-0.13,-0.035,-0.431,-0.182
-0.11,0.184,0.295,-0.037,-0.203,0.239,-0.028,-0.257,-0.286,-0.2,-0.167,-0.138
0.004,0.286,0.282,-0.145,-0.139,0.284,-0.034,-0.119,-0.301,-0.194,-0.141,-0.102
-0.11,-0.021,0.089,0.065,-0.099,0.034,-0.015,-0.213,-0.418,-0.639,-0.291,-0.339
0.151,0.201,0.05,-0.176,0.051,0.125,0.019,0.38,0.375,0.28,0.295,0.201
-0.109,-0.129,-0.02,0.119,-0.044,-0.074,-0.075,-0.027,-0.046,-0.175,-0.155,-0.101
0.046,-0.619,-0.665,0.287,0.356,-0.642,-0.465,-0.654,-0.448,-0.484,-0.433,-0.345
-0.101,-0.009,0.092,0.055,-0.097,0.042,-0.008,-0.157,-0.064,-0.051,-0.091,-0.045
0.162,-0.056,-0.219,-0.053,0.191,-0.137,0.15,0.469,0.418,0.293,0.072,0.113
-0.155,-0.211,-0.057,0.183,-0.049,-0.134,0.053,0.217,-0.011,-0.081,-0.094,-0.168
-0.048,0.055,0.103,-0.004,-0.076,0.079,-0.122,-0.12,-0.246,-0.259,-0.18,0.032
-0.032,-0.072,-0.04,0.052,0.004,-0.056,0.016,-0.071,-0.074,-0.105,-0.12,0.02
0.146,-0.052,-0.198,-0.047,0.172,-0.125,0.107,0.261,0.217,-0.061,0.22,0.076
-0.189,-0.126,0.062,0.157,-0.125,-0.032,0.114,0.067,0.047,0.042,0.016,0.024
-0.076,-0.154,-0.079,0.115,0.002,-0.116,0.113,0.087,-0.099,0.026,-0.073,-0.027
-0.002,-0.102,-0.1,0.053,0.049,-0.101,0.057,0.205,0.126,-0.039,-0.049,-0.119
-0.047,0.067,0.114,-0.01,-0.08,0.09,-0.045,-0.136,-0.201,-0.165,-0.116,-0.031
-0.009,0.012,0.021,-0.002,-0.015,0.017,0.031,0.089,0.028,0.135,0.036,0.145
0.246,0.254,0.008,-0.251,0.119,0.131,0.135,0.474,0.407,0.387,0.103,0.165
0.228,0.1,-0.128,-0.164,0.178,-0.014,-0.166,-0.108,-0.109,-0.19,0.185,0.165
-0.011,-0.108,-0.097,0.06,0.043,-0.102,0.023,-0.005,-0.003,0.024,-0.043,0.0
-0.044,-0.05,-0.007,0.047,-0.018,-0.028,0.105,0.076,0.078,0.083,0.056,0.081
0.019,0.164,0.145,-0.092,-0.063,0.154,0.135,0.405,0.025,0.064,0.105,0.195
-0.095,-0.047,0.047,0.07,-0.071,0.0,0.105,0.277,0.093,-0.082,0.0,-0.229
-0.073,0.0,0.074,0.036,-0.073,0.037,0.009,0.126,0.026,-0.117,-0.084,-0.114
-0.106,0.018,0.124,0.044,-0.115,0.071,-0.067,-0.143,-0.165,-0.137,0.033,-0.035
-0.018,0.185,0.203,-0.084,-0.111,0.194,0.022,0.045,-0.059,-0.08,-0.075,-0.071
0.292,0.196,-0.095,-0.244,0.193,0.05,-0.087,0.342,0.559,0.649,0.512,0.399
-0.073,-0.116,-0.043,0.095,-0.015,-0.08,-0.009,-0.052,-0.129,-0.098,-0.093,-0.051
0.294,0.408,0.114,-0.351,0.089,0.261,-0.296,-0.093,0.962,0.754,0.276,0.422
0.14,-0.16,-0.3,0.01,0.22,-0.229,-0.041,0.318,0.264,0.265,0.29,0.232
0.002,-0.112,-0.114,0.055,0.058,-0.113,-0.034,-0.007,-0.012,0.034,0.145,0.046
-0.113,-0.306,-0.193,0.21,0.04,-0.249,0.066,0.115,-0.016,-0.061,-0.007,0.165
0.085,0.051,-0.035,-0.068,0.06,0.008,0.075,0.385,0.293,0.138,0.105,-0.081
-0.023,-0.036,-0.012,0.03,-0.005,-0.024,0.024,0.034,-0.071,-0.089,-0.085,-0.083
-0.024,0.084,0.108,-0.03,-0.066,0.096,-0.04,-0.016,0.032,-0.041,-0.194,-0.135
-0.029,0.023,0.052,0.002,-0.041,0.038,0.04,-0.045,0.014,0.009,0.002,-0.031
0.041,0.047,0.005,-0.044,0.018,0.026,0.025,0.091,0.095,0.096,0.038,0.018
0.289,0.688,0.399,-0.489,-0.056,0.543,-0.383,-0.953,-0.106,0.576,0.809,0.953
-0.044,-0.529,-0.485,0.287,0.221,-0.507,0.098,0.509,0.823,0.384,0.168,0.13
-0.014,-0.084,-0.07,0.049,0.028,-0.076,0.13,0.234,-0.03,-0.223,-0.203,-0.126
0.109,-0.092,-0.201,-0.008,0.155,-0.146,-0.52,-1.263,-0.608,-0.835,-0.532,-0.29
-0.054,-0.122,-0.068,0.089,0.007,-0.095,-0.032,-0.086,-0.063,-0.135,-0.129,-0.105
0.202,0.024,-0.177,-0.113,0.189,-0.076,0.191,0.504,0.437,0.451,0.404,0.355
-0.013,-0.072,-0.06,0.043,0.024,-0.066,0.106,-0.15,-0.065,-0.09,-0.672,0.0
-0.125,-0.01,0.115,0.067,-0.12,0.052,0.099,-0.355,-0.368,-0.187,-0.203,-0.002
-0.325,0.014,0.339,0.155,-0.332,0.177,0.059,0.067,-0.061,0.019,-0.061,0.014
-0.04,-0.125,-0.085,0.083,0.023,-0.105,0.365,-1.603,-0.611,0.152,0.263,-0.02
0.1,0.13,0.03,-0.115,0.035,0.08,-0.005,0.2,0.221,0.244,0.191,0.209
-0.082,-0.037,0.045,0.059,-0.063,0.004,-0.063,0.052,-0.056,-0.056,-0.121,-0.149
0.03,-0.03,-0.06,0.0,0.045,-0.045,-0.056,-0.627,-0.138,-0.112,-0.188,0.027
-0.045,0.032,0.078,0.006,-0.062,0.054,-0.034,-0.094,-0.299,0.028,0.036,0.03
-0.106,0.276,0.382,-0.085,-0.244,0.328,-0.049,-0.16,-0.42,-0.465,-0.41,-0.535
0.053,0.038,-0.015,-0.045,0.034,0.011,-0.298,0.235,-0.136,-0.114,-0.278,0.015
0.048,-0.058,-0.106,0.005,0.077,-0.082,0.076,-0.059,0.032,-0.17,0.012,-0.194
0.693,0.647,-0.046,-0.67,0.369,0.301,-1.078,-0.904,0.33,0.805,0.572,0.684
-0.305,-0.069,0.236,0.187,-0.27,0.083,0.158,-0.117,-0.013,0.049,0.077,-0.191
-0.075,-0.008,0.067,0.041,-0.071,0.029,0.032,0.053,-0.018,-0.055,-0.116,-0.076
0.632,0.637,0.005,-0.634,0.314,0.32,-1.217,-1.106,1.659,0.803,1.873,1.327
-0.581,-0.471,0.11,0.526,-0.345,-0.181,-0.112,-0.031,-0.038,-0.133,-0.233,-0.251
-0.025,0.34,0.364,-0.158,-0.195,0.352,-0.799,-2.039,-0.875,-0.726,0.075,0.08
0.055,0.335,0.28,-0.195,-0.113,0.307,-0.267,-0.167,0.347,0.412,0.338,0.283
-0.451,-0.135,0.316,0.293,-0.383,0.09,0.961,-0.216,-0.353,-0.257,-0.166,-0.192
0.081,-0.02,-0.101,-0.03,0.091,-0.06,-0.03,0.047,-0.14,-0.075,0.335,0.236
0.074,0.059,-0.015,-0.066,0.044,0.022,0.183,-0.207,-0.167,-0.051,0.121,-0.259
0.018,0.065,0.047,-0.042,-0.015,0.056,-0.195,-0.096,0.089,0.049,-0.078,-0.08
0.112,-0.024,-0.136,-0.044,0.124,-0.079,0.008,0.006,0.053,0.064,0.038,0.037
-0.119,-0.105,0.015,0.112,-0.067,-0.045,0.1,-0.165,0.16,0.192,0.045,0.09
-0.001,0.125,0.125,-0.063,-0.063,0.125,0.01,-0.267,-0.154,-0.11,-0.172,-0.082
0.121,0.513,0.391,-0.317,-0.136,0.452,0.335,0.591,0.113,0.513,0.012,-0.185
-0.055,-0.029,0.025,0.041,-0.04,-0.002,0.015,-0.065,-0.509,-0.075,-0.145,-0.1
0.044,0.112,0.068,-0.078,-0.012,0.09,-0.025,-0.045,0.044,0.198,0.169,0.161
-0.07,-0.016,0.054,0.042,-0.062,0.019,0.085,-0.26,-0.14,-0.12,-0.113,-0.096
-0.068,-0.053,0.015,0.06,-0.041,-0.019,0.365,1.588,-0.032,0.007,-0.207,-0.132
0.066,-0.001,-0.067,-0.032,0.067,-0.034,-0.01,0.002,-0.028,0.036,-0.031,-0.078
0.206,0.046,-0.16,-0.126,0.183,-0.057,0.099,0.114,0.0,0.059,0.041,0.045
-0.041,-0.015,0.025,0.027,-0.032,0.005,0.03,-0.063,-0.055,0.115,0.225,-0.075
-0.045,-0.017,0.028,0.031,-0.036,0.005,0.094,0.014,0.177,0.036,-0.032,0.011
0.09,-0.102,-0.193,0.006,0.142,-0.147,0.125,0.267,0.313,0.232,0.216,0.01
-0.01,0.097,0.108,-0.044,-0.059,0.103,0.569,1.586,0.682,0.286,0.125,0.126
-0.027,0.045,0.072,-0.009,-0.05,0.059,0.034,0.014,-0.047,-0.07,-0.049,0.766
-0.11,-0.144,-0.035,0.128,-0.037,-0.09,0.015,0.144,-0.024,-0.065,0.541,-0.431
-0.016,-0.194,-0.178,0.105,0.081,-0.186,0.118,-0.013,-0.102,-0.056,-0.056,-0.601
0.117,0.136,0.019,-0.127,0.049,0.077,0.024,0.066,0.119,0.186,0.125,0.101
0.12,0.03,-0.09,-0.075,0.105,-0.03,0.0,0.12,0.085,0.125,0.005,0.06
0.028,0.032,0.004,-0.03,0.011,0.018,-0.199,-0.2,-0.2,-0.164,-0.103,-0.059
-0.064,0.079,0.144,-0.008,-0.104,0.111,0.164,0.1,-0.093,-0.121,0.025,0.136
0.079,0.137,0.058,-0.109,0.011,0.098,0.632,0.056,0.063,0.066,-0.096,-0.121
-0.048,-0.179,-0.132,0.114,0.042,-0.155,0.079,0.117,0.09,0.131,0.096,0.285
-0.044,-0.084,-0.041,0.064,-0.001,-0.062,0.004,-0.026,-0.041,-0.027,0.176,0.05
-0.172,0.144,0.316,0.014,-0.244,0.23,-0.281,-0.426,-0.243,-0.414,-0.036,-0.486
-0.075,-0.081,-0.007,0.079,-0.034,-0.043,0.05,0.025,-0.009,-0.11,-0.14,-0.179
0.091,0.08,-0.011,-0.085,0.051,0.034,-0.046,0.125,0.037,-0.044,0.005,-0.01
0.019,-0.227,-0.246,0.104,0.133,-0.236,0.124,0.078,0.013,0.126,-0.088,-0.101
0.019,-0.227,-0.246,0.104,0.133,-0.236,0.124,0.078,0.013,0.126,-0.088,-0.101
0.017,-0.11,-0.127,0.047,0.072,-0.118,0.08,0.055,-0.015,0.01,-0.02,-0.142
-0.057,-0.117,-0.06,0.087,0.002,-0.088,1.062,0.349,0.258,0.037,-0.061,-0.153
-0.057,-0.117,-0.06,0.087,0.002,-0.088,1.062,0.349,0.258,0.037,-0.061,-0.153
0.003,0.02,0.017,-0.012,-0.007,0.018,0.031,-0.153,-0.492,-0.141,0.012,0.046
0.062,-0.335,-0.397,0.137,0.23,-0.366,-0.821,-0.393,0.738,0.046,0.167,0.137
0.047,-0.065,-0.112,0.009,0.08,-0.088,-0.541,0.026,-0.008,0.022,0.007,-0.006
-0.029,-0.09,-0.06,0.06,0.016,-0.075,0.034,0.119,0.111,0.22,0.149,-0.036
-0.554,-0.514,0.04,0.533,-0.297,-0.236,-0.089,-0.144,-0.064,-0.575,-0.557,-0.179
-0.227,0.036,0.262,0.095,-0.245,0.149,-0.691,-1.582,-1.562,-1.049,-0.75,-0.286
-0.277,-0.333,-0.055,0.305,-0.111,-0.194,0.059,-0.147,-0.352,-0.26,-0.213,-0.108
-0.081,-0.061,0.02,0.071,-0.051,-0.02,0.0,-0.075,-0.107,0.166,0.388,-0.195
-0.093,0.571,0.664,-0.24,-0.379,0.618,-0.189,-0.266,-0.217,-0.271,-0.616,-0.176
-0.032,-0.082,-0.05,0.057,0.009,-0.066,-0.15,-0.09,-0.135,-0.09,-0.036,-0.2
-0.124,-0.168,-0.044,0.146,-0.04,-0.106,0.069,-0.057,-0.054,-0.208,-0.097,-0.213
0.08,0.016,-0.064,-0.048,0.072,-0.024,0.069,-0.152,3.329,0.166,-0.19,0.212
0.01,0.02,0.01,-0.015,0.0,0.015,8.03,0.25,-0.055,0.66,0.13,0.08
0.001,0.021,0.02,-0.011,-0.01,0.021,0.081,-0.026,0.09,-0.045,0.139,-0.009
0.048,0.195,0.147,-0.121,-0.05,0.171,0.38,-1.049,0.888,0.433,-0.195,-0.136
-0.103,-0.301,-0.198,0.202,0.048,-0.249,-0.003,0.106,0.152,0.175,0.165,0.439
0.024,-0.015,-0.039,-0.004,0.032,-0.027,0.02,-0.09,-0.137,-0.005,0.238,-0.253
-0.049,-0.145,-0.096,0.097,0.024,-0.12,0.13,0.435,0.062,-0.026,-0.243,0.375
-0.09,-0.012,0.079,0.051,-0.084,0.033,-0.003,-0.053,-0.106,-0.069,-0.07,-0.033
-0.235,-0.31,-0.075,0.273,-0.08,-0.192,0.2,0.067,-0.017,-0.109,0.003,-0.067
-0.074,-0.164,-0.09,0.119,0.009,-0.127,0.027,0.084,-0.074,-0.089,-0.139,-0.081
-0.07,-0.011,0.059,0.04,-0.065,0.024,-0.014,0.002,-0.004,0.003,0.167,-0.055
-0.111,-0.047,0.064,0.079,-0.087,0.009,0.42,0.327,0.109,-0.007,-0.292,-0.28
0.195,0.127,-0.068,-0.161,0.132,0.029,-0.407,0.28,0.163,0.302,0.406,-0.069
0.158,0.275,0.117,-0.217,0.02,0.196,-0.174,0.235,0.147,-0.072,-0.03,-0.125
0.244,0.159,-0.085,-0.201,0.165,0.036,-0.212,-0.037,0.389,0.478,-0.266,-0.082
-0.727,-0.674,0.054,0.7,-0.39,-0.31,-0.06,-0.295,-0.308,-0.258,-0.266,-0.32
-0.023,-0.029,-0.007,0.026,-0.008,-0.018,0.05,0.0,-0.005,-0.021,-0.025,0.015
-0.252,0.049,0.301,0.101,-0.277,0.175,0.161,0.55,0.2,0.078,-0.465,-0.078
-0.054,0.162,0.216,-0.054,-0.136,0.189,0.408,0.702,0.641,0.302,-0.2,-0.163
-0.021,-0.106,-0.084,0.064,0.032,-0.095,0.032,-0.143,-0.08,-0.115,-0.059,-0.074
-0.078,-0.187,-0.109,0.132,0.016,-0.148,0.051,-0.033,-0.169,-0.242,0.084,-0.094
0.009,0.055,0.046,-0.032,-0.019,0.051,0.073,0.242,0.045,-0.003,-0.189,-0.867
-0.016,0.01,0.026,0.003,-0.022,0.018,0.032,-0.051,-0.101,-0.058,0.037,0.033
-0.047,-0.1,-0.053,0.074,0.003,-0.076,0.173,0.417,0.182,-0.007,-0.125,-0.141
-0.09,-0.029,0.06,0.06,-0.075,0.015,0.189,0.144,0.14,0.016,0.003,-0.015
-0.122,-0.039,0.083,0.081,-0.102,0.022,-0.08,-0.196,-0.141,-0.052,0.91,-0.343
0.109,-0.54,-0.649,0.216,0.379,-0.594,-1.179,-1.631,-1.489,-1.305,-0.222,-0.011
0.01,-0.025,-0.035,0.008,0.023,-0.03,0.075,0.095,-1.273,-0.04,-0.145,-0.04
0.187,0.237,0.05,-0.212,0.068,0.143,0.084,-0.046,-0.974,0.033,-0.075,0.059
0.058,-0.019,-0.077,-0.019,0.067,-0.047,-0.038,0.088,0.093,-0.418,-0.058,-0.116
-0.075,0.08,0.155,-0.003,-0.115,0.117,1.789,-0.035,-0.035,0.075,0.014,0.074
-0.087,-0.049,0.038,0.067,-0.062,-0.005,0.237,0.283,-0.067,-0.315,-0.431,-0.581
0.014,-0.081,-0.095,0.034,0.054,-0.088,-0.469,-0.962,-0.548,-0.374,0.03,0.077
-0.046,-0.037,0.009,0.041,-0.027,-0.014,0.025,-0.03,-0.197,-0.107,-0.179,-0.054
-0.108,-0.155,-0.047,0.132,-0.03,-0.101,-0.047,-0.071,-0.009,-0.12,-0.051,-0.052
-0.031,0.005,0.036,0.013,-0.033,0.02,-0.041,0.017,-0.171,-0.052,-0.025,-0.026
-0.085,-0.185,-0.101,0.135,0.008,-0.143,0.538,0.472,0.473,0.024,-0.314,-0.25
-0.263,0.728,0.991,-0.233,-0.627,0.859,-0.935,-1.716,-0.76,-0.002,1.112,1.186
0.064,0.077,0.012,-0.071,0.026,0.044,-0.256,-0.165,-0.141,-0.076,-0.111,-0.13
-0.209,-0.165,0.045,0.186,-0.126,-0.06,-0.145,-0.055,0.167,-0.08,0.14,-0.115
-0.119,-0.107,0.012,0.113,-0.065,-0.047,-0.05,-0.128,-0.082,-0.297,-0.044,-0.406
-0.099,-0.004,0.095,0.051,-0.097,0.045,-0.01,-0.15,-0.17,-0.105,-0.005,-0.02
